"estacion";"var_id";"variable";"units";"value";"ts"
Rio San Pedro;11;TC;ºC;17.26;2023-03-16 00:00:00.000
Rio San Pedro;11;TC;ºC;17.28;2023-03-16 00:10:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-16 00:20:00.000
Rio San Pedro;11;TC;ºC;17.17;2023-03-16 00:30:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-16 00:40:00.000
Rio San Pedro;11;TC;ºC;17.07;2023-03-16 00:50:00.000
Rio San Pedro;11;TC;ºC;17.11;2023-03-16 01:00:00.000
Rio San Pedro;11;TC;ºC;17.19;2023-03-16 01:10:00.000
Rio San Pedro;11;TC;ºC;17.19;2023-03-16 01:20:00.000
Rio San Pedro;11;TC;ºC;17.17;2023-03-16 01:30:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-16 01:40:00.000
Rio San Pedro;11;TC;ºC;17.16;2023-03-16 01:50:00.000
Rio San Pedro;11;TC;ºC;17.07;2023-03-16 02:00:00.000
Rio San Pedro;11;TC;ºC;16.94;2023-03-16 02:10:00.000
Rio San Pedro;11;TC;ºC;16.9;2023-03-16 02:20:00.000
Rio San Pedro;11;TC;ºC;16.9;2023-03-16 02:30:00.000
Rio San Pedro;11;TC;ºC;16.91;2023-03-16 02:40:00.000
Rio San Pedro;11;TC;ºC;17.05;2023-03-16 02:50:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-16 03:00:00.000
Rio San Pedro;11;TC;ºC;17.18;2023-03-16 03:10:00.000
Rio San Pedro;11;TC;ºC;17.36;2023-03-16 03:20:00.000
Rio San Pedro;11;TC;ºC;17.31;2023-03-16 03:30:00.000
Rio San Pedro;11;TC;ºC;17.3;2023-03-16 03:40:00.000
Rio San Pedro;11;TC;ºC;17.26;2023-03-16 03:50:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-16 04:00:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-16 04:10:00.000
Rio San Pedro;11;TC;ºC;17.14;2023-03-16 04:20:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-16 04:30:00.000
Rio San Pedro;11;TC;ºC;17.3;2023-03-16 04:40:00.000
Rio San Pedro;11;TC;ºC;17.32;2023-03-16 04:50:00.000
Rio San Pedro;11;TC;ºC;17.39;2023-03-16 05:00:00.000
Rio San Pedro;11;TC;ºC;17.38;2023-03-16 05:10:00.000
Rio San Pedro;11;TC;ºC;17.48;2023-03-16 05:20:00.000
Rio San Pedro;11;TC;ºC;17.51;2023-03-16 05:30:00.000
Rio San Pedro;11;TC;ºC;17.47;2023-03-16 05:40:00.000
Rio San Pedro;11;TC;ºC;17.45;2023-03-16 05:50:00.000
Rio San Pedro;11;TC;ºC;17.5;2023-03-16 06:00:00.000
Rio San Pedro;11;TC;ºC;17.44;2023-03-16 06:10:00.000
Rio San Pedro;11;TC;ºC;17.38;2023-03-16 06:20:00.000
Rio San Pedro;11;TC;ºC;17.26;2023-03-16 06:30:00.000
Rio San Pedro;11;TC;ºC;17.27;2023-03-16 06:40:00.000
Rio San Pedro;11;TC;ºC;17.3;2023-03-16 06:50:00.000
Rio San Pedro;11;TC;ºC;17.4;2023-03-16 07:00:00.000
Rio San Pedro;11;TC;ºC;17.51;2023-03-16 07:10:00.000
Rio San Pedro;11;TC;ºC;17.64;2023-03-16 07:20:00.000
Rio San Pedro;11;TC;ºC;17.84;2023-03-16 07:30:00.000
Rio San Pedro;11;TC;ºC;18.01;2023-03-16 07:40:00.000
Rio San Pedro;11;TC;ºC;18.26;2023-03-16 07:50:00.000
Rio San Pedro;11;TC;ºC;18.41;2023-03-16 08:00:00.000
Rio San Pedro;11;TC;ºC;18.57;2023-03-16 08:10:00.000
Rio San Pedro;11;TC;ºC;18.78;2023-03-16 08:20:00.000
Rio San Pedro;11;TC;ºC;19.03;2023-03-16 08:30:00.000
Rio San Pedro;11;TC;ºC;19.27;2023-03-16 08:40:00.000
Rio San Pedro;11;TC;ºC;19.51;2023-03-16 08:50:00.000
Rio San Pedro;11;TC;ºC;19.78;2023-03-16 09:00:00.000
Rio San Pedro;11;TC;ºC;19.95;2023-03-16 09:10:00.000
Rio San Pedro;11;TC;ºC;20.38;2023-03-16 09:20:00.000
Rio San Pedro;11;TC;ºC;20.71;2023-03-16 09:30:00.000
Rio San Pedro;11;TC;ºC;20.89;2023-03-16 09:40:00.000
Rio San Pedro;11;TC;ºC;21.21;2023-03-16 09:50:00.000
Rio San Pedro;11;TC;ºC;21.5;2023-03-16 10:00:00.000
Rio San Pedro;11;TC;ºC;21.83;2023-03-16 10:10:00.000
Rio San Pedro;11;TC;ºC;21.91;2023-03-16 10:20:00.000
Rio San Pedro;11;TC;ºC;22.23;2023-03-16 10:30:00.000
Rio San Pedro;11;TC;ºC;22.37;2023-03-16 10:40:00.000
Rio San Pedro;11;TC;ºC;22.67;2023-03-16 10:50:00.000
Rio San Pedro;11;TC;ºC;23.04;2023-03-16 11:00:00.000
Rio San Pedro;11;TC;ºC;23.36;2023-03-16 11:10:00.000
Rio San Pedro;11;TC;ºC;23.43;2023-03-16 11:20:00.000
Rio San Pedro;11;TC;ºC;23.6;2023-03-16 11:30:00.000
Rio San Pedro;11;TC;ºC;23.62;2023-03-16 11:40:00.000
Rio San Pedro;11;TC;ºC;23.54;2023-03-16 11:50:00.000
Rio San Pedro;11;TC;ºC;23.55;2023-03-16 12:00:00.000
Rio San Pedro;11;TC;ºC;23.8;2023-03-16 12:10:00.000
Rio San Pedro;11;TC;ºC;24.13;2023-03-16 12:20:00.000
Rio San Pedro;11;TC;ºC;24.41;2023-03-16 12:30:00.000
Rio San Pedro;11;TC;ºC;24.42;2023-03-16 12:40:00.000
Rio San Pedro;11;TC;ºC;24.44;2023-03-16 12:50:00.000
Rio San Pedro;11;TC;ºC;24.4;2023-03-16 13:00:00.000
Rio San Pedro;11;TC;ºC;24.72;2023-03-16 13:10:00.000
Rio San Pedro;11;TC;ºC;25.06;2023-03-16 13:20:00.000
Rio San Pedro;11;TC;ºC;24.68;2023-03-16 13:30:00.000
Rio San Pedro;11;TC;ºC;24.21;2023-03-16 13:40:00.000
Rio San Pedro;11;TC;ºC;24.29;2023-03-16 13:50:00.000
Rio San Pedro;11;TC;ºC;24.09;2023-03-16 14:00:00.000
Rio San Pedro;11;TC;ºC;24.28;2023-03-16 14:10:00.000
Rio San Pedro;11;TC;ºC;23.95;2023-03-16 14:20:00.000
Rio San Pedro;11;TC;ºC;23.07;2023-03-16 14:30:00.000
Rio San Pedro;11;TC;ºC;23.0;2023-03-16 14:40:00.000
Rio San Pedro;11;TC;ºC;23.0;2023-03-16 14:50:00.000
Rio San Pedro;11;TC;ºC;22.83;2023-03-16 15:00:00.000
Rio San Pedro;11;TC;ºC;22.65;2023-03-16 15:10:00.000
Rio San Pedro;11;TC;ºC;22.97;2023-03-16 15:20:00.000
Rio San Pedro;11;TC;ºC;23.2;2023-03-16 15:30:00.000
Rio San Pedro;11;TC;ºC;23.0;2023-03-16 15:40:00.000
Rio San Pedro;11;TC;ºC;23.05;2023-03-16 15:50:00.000
Rio San Pedro;11;TC;ºC;22.35;2023-03-16 16:00:00.000
Rio San Pedro;11;TC;ºC;21.66;2023-03-16 16:10:00.000
Rio San Pedro;11;TC;ºC;20.98;2023-03-16 16:20:00.000
Rio San Pedro;11;TC;ºC;20.58;2023-03-16 16:30:00.000
Rio San Pedro;11;TC;ºC;20.49;2023-03-16 16:40:00.000
Rio San Pedro;11;TC;ºC;20.74;2023-03-16 16:50:00.000
Rio San Pedro;11;TC;ºC;20.46;2023-03-16 17:00:00.000
Rio San Pedro;11;TC;ºC;20.23;2023-03-16 17:10:00.000
Rio San Pedro;11;TC;ºC;19.69;2023-03-16 17:20:00.000
Rio San Pedro;11;TC;ºC;19.1;2023-03-16 17:30:00.000
Rio San Pedro;11;TC;ºC;18.51;2023-03-16 17:40:00.000
Rio San Pedro;11;TC;ºC;18.0;2023-03-16 17:50:00.000
Rio San Pedro;11;TC;ºC;17.79;2023-03-16 18:00:00.000
Rio San Pedro;11;TC;ºC;17.6;2023-03-16 18:10:00.000
Rio San Pedro;11;TC;ºC;17.51;2023-03-16 18:20:00.000
Rio San Pedro;11;TC;ºC;17.5;2023-03-16 18:30:00.000
Rio San Pedro;11;TC;ºC;17.5;2023-03-16 18:40:00.000
Rio San Pedro;11;TC;ºC;17.39;2023-03-16 18:50:00.000
Rio San Pedro;11;TC;ºC;17.3;2023-03-16 19:00:00.000
Rio San Pedro;11;TC;ºC;17.23;2023-03-16 19:10:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-16 19:20:00.000
Rio San Pedro;11;TC;ºC;17.14;2023-03-16 19:30:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-16 19:40:00.000
Rio San Pedro;11;TC;ºC;17.04;2023-03-16 19:50:00.000
Rio San Pedro;11;TC;ºC;16.99;2023-03-16 20:00:00.000
Rio San Pedro;11;TC;ºC;16.9;2023-03-16 20:10:00.000
Rio San Pedro;11;TC;ºC;16.86;2023-03-16 20:20:00.000
Rio San Pedro;11;TC;ºC;16.89;2023-03-16 20:30:00.000
Rio San Pedro;11;TC;ºC;16.9;2023-03-16 20:40:00.000
Rio San Pedro;11;TC;ºC;16.83;2023-03-16 20:50:00.000
Rio San Pedro;11;TC;ºC;16.8;2023-03-16 21:00:00.000
Rio San Pedro;11;TC;ºC;16.81;2023-03-16 21:10:00.000
Rio San Pedro;11;TC;ºC;16.7;2023-03-16 21:20:00.000
Rio San Pedro;11;TC;ºC;16.64;2023-03-16 21:30:00.000
Rio San Pedro;11;TC;ºC;16.62;2023-03-16 21:40:00.000
Rio San Pedro;11;TC;ºC;16.6;2023-03-16 21:50:00.000
Rio San Pedro;11;TC;ºC;16.51;2023-03-16 22:00:00.000
Rio San Pedro;11;TC;ºC;16.42;2023-03-16 22:10:00.000
Rio San Pedro;11;TC;ºC;16.4;2023-03-16 22:20:00.000
Rio San Pedro;11;TC;ºC;16.37;2023-03-16 22:30:00.000
Rio San Pedro;11;TC;ºC;16.34;2023-03-16 22:40:00.000
Rio San Pedro;11;TC;ºC;16.4;2023-03-16 22:50:00.000
Rio San Pedro;11;TC;ºC;16.4;2023-03-16 23:00:00.000
Rio San Pedro;11;TC;ºC;16.44;2023-03-16 23:10:00.000
Rio San Pedro;11;TC;ºC;16.43;2023-03-16 23:20:00.000
Rio San Pedro;11;TC;ºC;16.53;2023-03-16 23:30:00.000
Rio San Pedro;11;TC;ºC;16.67;2023-03-16 23:40:00.000
Rio San Pedro;11;TC;ºC;16.77;2023-03-16 23:50:00.000
Rio San Pedro;11;TC;ºC;16.72;2023-03-17 00:00:00.000
Rio San Pedro;11;TC;ºC;16.77;2023-03-17 00:10:00.000
Rio San Pedro;11;TC;ºC;16.8;2023-03-17 00:20:00.000
Rio San Pedro;11;TC;ºC;16.77;2023-03-17 00:30:00.000
Rio San Pedro;11;TC;ºC;16.59;2023-03-17 00:40:00.000
Rio San Pedro;11;TC;ºC;16.59;2023-03-17 00:50:00.000
Rio San Pedro;11;TC;ºC;16.53;2023-03-17 01:00:00.000
Rio San Pedro;11;TC;ºC;16.51;2023-03-17 01:10:00.000
Rio San Pedro;11;TC;ºC;16.5;2023-03-17 01:20:00.000
Rio San Pedro;11;TC;ºC;16.38;2023-03-17 01:30:00.000
Rio San Pedro;11;TC;ºC;16.48;2023-03-17 01:40:00.000
Rio San Pedro;11;TC;ºC;16.51;2023-03-17 01:50:00.000
Rio San Pedro;11;TC;ºC;16.61;2023-03-17 02:00:00.000
Rio San Pedro;11;TC;ºC;16.64;2023-03-17 02:10:00.000
Rio San Pedro;11;TC;ºC;16.66;2023-03-17 02:20:00.000
Rio San Pedro;11;TC;ºC;16.61;2023-03-17 02:30:00.000
Rio San Pedro;11;TC;ºC;16.68;2023-03-17 02:40:00.000
Rio San Pedro;11;TC;ºC;16.63;2023-03-17 02:50:00.000
Rio San Pedro;11;TC;ºC;16.68;2023-03-17 03:00:00.000
Rio San Pedro;11;TC;ºC;16.52;2023-03-17 03:10:00.000
Rio San Pedro;11;TC;ºC;16.56;2023-03-17 03:20:00.000
Rio San Pedro;11;TC;ºC;16.2;2023-03-17 03:30:00.000
Rio San Pedro;11;TC;ºC;15.86;2023-03-17 03:40:00.000
Rio San Pedro;11;TC;ºC;15.67;2023-03-17 03:50:00.000
Rio San Pedro;11;TC;ºC;15.53;2023-03-17 04:00:00.000
Rio San Pedro;11;TC;ºC;15.61;2023-03-17 04:10:00.000
Rio San Pedro;11;TC;ºC;15.75;2023-03-17 04:20:00.000
Rio San Pedro;11;TC;ºC;15.66;2023-03-17 04:30:00.000
Rio San Pedro;11;TC;ºC;15.58;2023-03-17 04:40:00.000
Rio San Pedro;11;TC;ºC;15.47;2023-03-17 04:50:00.000
Rio San Pedro;11;TC;ºC;15.5;2023-03-17 05:00:00.000
Rio San Pedro;11;TC;ºC;15.49;2023-03-17 05:10:00.000
Rio San Pedro;11;TC;ºC;15.12;2023-03-17 05:20:00.000
Rio San Pedro;11;TC;ºC;15.03;2023-03-17 05:30:00.000
Rio San Pedro;11;TC;ºC;15.04;2023-03-17 05:40:00.000
Rio San Pedro;11;TC;ºC;14.98;2023-03-17 05:50:00.000
Rio San Pedro;11;TC;ºC;14.97;2023-03-17 06:00:00.000
Rio San Pedro;11;TC;ºC;15.12;2023-03-17 06:10:00.000
Rio San Pedro;11;TC;ºC;14.98;2023-03-17 06:20:00.000
Rio San Pedro;11;TC;ºC;14.93;2023-03-17 06:30:00.000
Rio San Pedro;11;TC;ºC;14.97;2023-03-17 06:40:00.000
Rio San Pedro;11;TC;ºC;15.02;2023-03-17 06:50:00.000
Rio San Pedro;11;TC;ºC;15.12;2023-03-17 07:00:00.000
Rio San Pedro;11;TC;ºC;15.28;2023-03-17 07:10:00.000
Rio San Pedro;11;TC;ºC;15.35;2023-03-17 07:20:00.000
Rio San Pedro;11;TC;ºC;15.38;2023-03-17 07:30:00.000
Rio San Pedro;11;TC;ºC;15.51;2023-03-17 07:40:00.000
Rio San Pedro;11;TC;ºC;15.7;2023-03-17 07:50:00.000
Rio San Pedro;11;TC;ºC;16.1;2023-03-17 08:00:00.000
Rio San Pedro;11;TC;ºC;16.52;2023-03-17 08:10:00.000
Rio San Pedro;11;TC;ºC;16.68;2023-03-17 08:20:00.000
Rio San Pedro;11;TC;ºC;16.59;2023-03-17 08:30:00.000
Rio San Pedro;11;TC;ºC;16.52;2023-03-17 08:40:00.000
Rio San Pedro;11;TC;ºC;16.62;2023-03-17 08:50:00.000
Rio San Pedro;11;TC;ºC;16.61;2023-03-17 09:00:00.000
Rio San Pedro;11;TC;ºC;16.8;2023-03-17 09:10:00.000
Rio San Pedro;11;TC;ºC;17.47;2023-03-17 09:20:00.000
Rio San Pedro;11;TC;ºC;18.3;2023-03-17 09:30:00.000
Rio San Pedro;11;TC;ºC;18.55;2023-03-17 09:40:00.000
Rio San Pedro;11;TC;ºC;18.61;2023-03-17 09:50:00.000
Rio San Pedro;11;TC;ºC;18.64;2023-03-17 10:00:00.000
Rio San Pedro;11;TC;ºC;18.45;2023-03-17 10:10:00.000
Rio San Pedro;11;TC;ºC;18.42;2023-03-17 10:20:00.000
Rio San Pedro;11;TC;ºC;18.32;2023-03-17 10:30:00.000
Rio San Pedro;11;TC;ºC;18.35;2023-03-17 10:40:00.000
Rio San Pedro;11;TC;ºC;18.43;2023-03-17 10:50:00.000
Rio San Pedro;11;TC;ºC;18.51;2023-03-17 11:00:00.000
Rio San Pedro;11;TC;ºC;18.73;2023-03-17 11:10:00.000
Rio San Pedro;11;TC;ºC;18.91;2023-03-17 11:20:00.000
Rio San Pedro;11;TC;ºC;18.72;2023-03-17 11:30:00.000
Rio San Pedro;11;TC;ºC;18.97;2023-03-17 11:40:00.000
Rio San Pedro;11;TC;ºC;18.84;2023-03-17 11:50:00.000
Rio San Pedro;11;TC;ºC;19.29;2023-03-17 12:00:00.000
Rio San Pedro;11;TC;ºC;19.17;2023-03-17 12:10:00.000
Rio San Pedro;11;TC;ºC;19.4;2023-03-17 12:20:00.000
Rio San Pedro;11;TC;ºC;19.59;2023-03-17 12:30:00.000
Rio San Pedro;11;TC;ºC;19.53;2023-03-17 12:40:00.000
Rio San Pedro;11;TC;ºC;19.44;2023-03-17 12:50:00.000
Rio San Pedro;11;TC;ºC;19.57;2023-03-17 13:00:00.000
Rio San Pedro;11;TC;ºC;19.75;2023-03-17 13:10:00.000
Rio San Pedro;11;TC;ºC;19.52;2023-03-17 13:20:00.000
Rio San Pedro;11;TC;ºC;19.68;2023-03-17 13:30:00.000
Rio San Pedro;11;TC;ºC;19.45;2023-03-17 13:40:00.000
Rio San Pedro;11;TC;ºC;19.68;2023-03-17 13:50:00.000
Rio San Pedro;11;TC;ºC;19.97;2023-03-17 14:00:00.000
Rio San Pedro;11;TC;ºC;19.95;2023-03-17 14:10:00.000
Rio San Pedro;11;TC;ºC;20.06;2023-03-17 14:20:00.000
Rio San Pedro;11;TC;ºC;20.06;2023-03-17 14:30:00.000
Rio San Pedro;11;TC;ºC;19.86;2023-03-17 14:40:00.000
Rio San Pedro;11;TC;ºC;19.67;2023-03-17 14:50:00.000
Rio San Pedro;11;TC;ºC;19.64;2023-03-17 15:00:00.000
Rio San Pedro;11;TC;ºC;19.49;2023-03-17 15:10:00.000
Rio San Pedro;11;TC;ºC;19.2;2023-03-17 15:20:00.000
Rio San Pedro;11;TC;ºC;19.54;2023-03-17 15:30:00.000
Rio San Pedro;11;TC;ºC;19.24;2023-03-17 15:40:00.000
Rio San Pedro;11;TC;ºC;18.74;2023-03-17 15:50:00.000
Rio San Pedro;11;TC;ºC;18.89;2023-03-17 16:00:00.000
Rio San Pedro;11;TC;ºC;18.87;2023-03-17 16:10:00.000
Rio San Pedro;11;TC;ºC;18.52;2023-03-17 16:20:00.000
Rio San Pedro;11;TC;ºC;18.44;2023-03-17 16:30:00.000
Rio San Pedro;11;TC;ºC;18.41;2023-03-17 16:40:00.000
Rio San Pedro;11;TC;ºC;18.96;2023-03-17 16:50:00.000
Rio San Pedro;11;TC;ºC;19.02;2023-03-17 17:00:00.000
Rio San Pedro;11;TC;ºC;18.42;2023-03-17 17:10:00.000
Rio San Pedro;11;TC;ºC;18.11;2023-03-17 17:20:00.000
Rio San Pedro;11;TC;ºC;18.02;2023-03-17 17:30:00.000
Rio San Pedro;11;TC;ºC;17.9;2023-03-17 17:40:00.000
Rio San Pedro;11;TC;ºC;18.09;2023-03-17 17:50:00.000
Rio San Pedro;11;TC;ºC;18.15;2023-03-17 18:00:00.000
Rio San Pedro;11;TC;ºC;17.91;2023-03-17 18:10:00.000
Rio San Pedro;11;TC;ºC;17.8;2023-03-17 18:20:00.000
Rio San Pedro;11;TC;ºC;17.64;2023-03-17 18:30:00.000
Rio San Pedro;11;TC;ºC;17.52;2023-03-17 18:40:00.000
Rio San Pedro;11;TC;ºC;17.4;2023-03-17 18:50:00.000
Rio San Pedro;11;TC;ºC;17.33;2023-03-17 19:00:00.000
Rio San Pedro;11;TC;ºC;17.29;2023-03-17 19:10:00.000
Rio San Pedro;11;TC;ºC;17.25;2023-03-17 19:20:00.000
Rio San Pedro;11;TC;ºC;17.15;2023-03-17 19:30:00.000
Rio San Pedro;11;TC;ºC;17.13;2023-03-17 19:40:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-17 19:50:00.000
Rio San Pedro;11;TC;ºC;17.0;2023-03-17 20:00:00.000
Rio San Pedro;11;TC;ºC;17.01;2023-03-17 20:10:00.000
Rio San Pedro;11;TC;ºC;17.01;2023-03-17 20:20:00.000
Rio San Pedro;11;TC;ºC;16.99;2023-03-17 20:30:00.000
Rio San Pedro;11;TC;ºC;17.01;2023-03-17 20:40:00.000
Rio San Pedro;11;TC;ºC;16.97;2023-03-17 20:50:00.000
Rio San Pedro;11;TC;ºC;16.97;2023-03-17 21:00:00.000
Rio San Pedro;11;TC;ºC;17.02;2023-03-17 21:10:00.000
Rio San Pedro;11;TC;ºC;16.99;2023-03-17 21:20:00.000
Rio San Pedro;11;TC;ºC;16.99;2023-03-17 21:30:00.000
Rio San Pedro;11;TC;ºC;17.0;2023-03-17 21:40:00.000
Rio San Pedro;11;TC;ºC;17.09;2023-03-17 21:50:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-17 22:00:00.000
Rio San Pedro;11;TC;ºC;17.15;2023-03-17 22:10:00.000
Rio San Pedro;11;TC;ºC;17.12;2023-03-17 22:20:00.000
Rio San Pedro;11;TC;ºC;17.11;2023-03-17 22:30:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-17 22:40:00.000
Rio San Pedro;11;TC;ºC;17.06;2023-03-17 22:50:00.000
Rio San Pedro;11;TC;ºC;17.07;2023-03-17 23:00:00.000
Rio San Pedro;11;TC;ºC;17.17;2023-03-17 23:10:00.000
Rio San Pedro;11;TC;ºC;17.22;2023-03-17 23:20:00.000
Rio San Pedro;11;TC;ºC;17.28;2023-03-17 23:30:00.000
Rio San Pedro;11;TC;ºC;17.27;2023-03-17 23:40:00.000
Rio San Pedro;11;TC;ºC;17.19;2023-03-17 23:50:00.000
