"estacion";"var_id";"variable";"units";"value";"ts"
Rio San Pedro;11;TC;ºC;17.08;2023-03-18 00:00:00.000
Rio San Pedro;11;TC;ºC;17.04;2023-03-18 00:10:00.000
Rio San Pedro;11;TC;ºC;17.03;2023-03-18 00:20:00.000
Rio San Pedro;11;TC;ºC;17.03;2023-03-18 00:30:00.000
Rio San Pedro;11;TC;ºC;17.02;2023-03-18 00:40:00.000
Rio San Pedro;11;TC;ºC;16.98;2023-03-18 00:50:00.000
Rio San Pedro;11;TC;ºC;16.81;2023-03-18 01:00:00.000
Rio San Pedro;11;TC;ºC;16.78;2023-03-18 01:10:00.000
Rio San Pedro;11;TC;ºC;16.72;2023-03-18 01:20:00.000
Rio San Pedro;11;TC;ºC;16.65;2023-03-18 01:30:00.000
Rio San Pedro;11;TC;ºC;16.7;2023-03-18 01:40:00.000
Rio San Pedro;11;TC;ºC;16.65;2023-03-18 01:50:00.000
Rio San Pedro;11;TC;ºC;16.62;2023-03-18 02:00:00.000
Rio San Pedro;11;TC;ºC;16.59;2023-03-18 02:10:00.000
Rio San Pedro;11;TC;ºC;16.58;2023-03-18 02:20:00.000
Rio San Pedro;11;TC;ºC;16.51;2023-03-18 02:30:00.000
Rio San Pedro;11;TC;ºC;16.45;2023-03-18 02:40:00.000
Rio San Pedro;11;TC;ºC;16.38;2023-03-18 02:50:00.000
Rio San Pedro;11;TC;ºC;16.37;2023-03-18 03:00:00.000
Rio San Pedro;11;TC;ºC;16.33;2023-03-18 03:10:00.000
Rio San Pedro;11;TC;ºC;16.32;2023-03-18 03:20:00.000
Rio San Pedro;11;TC;ºC;16.25;2023-03-18 03:30:00.000
Rio San Pedro;11;TC;ºC;16.23;2023-03-18 03:40:00.000
Rio San Pedro;11;TC;ºC;16.23;2023-03-18 03:50:00.000
Rio San Pedro;11;TC;ºC;16.13;2023-03-18 04:00:00.000
Rio San Pedro;11;TC;ºC;16.07;2023-03-18 04:10:00.000
Rio San Pedro;11;TC;ºC;16.02;2023-03-18 04:20:00.000
Rio San Pedro;11;TC;ºC;15.98;2023-03-18 04:30:00.000
Rio San Pedro;11;TC;ºC;15.92;2023-03-18 04:40:00.000
Rio San Pedro;11;TC;ºC;15.91;2023-03-18 04:50:00.000
Rio San Pedro;11;TC;ºC;15.91;2023-03-18 05:00:00.000
Rio San Pedro;11;TC;ºC;15.95;2023-03-18 05:10:00.000
Rio San Pedro;11;TC;ºC;15.91;2023-03-18 05:20:00.000
Rio San Pedro;11;TC;ºC;15.86;2023-03-18 05:30:00.000
Rio San Pedro;11;TC;ºC;15.88;2023-03-18 05:40:00.000
Rio San Pedro;11;TC;ºC;15.79;2023-03-18 05:50:00.000
Rio San Pedro;11;TC;ºC;15.67;2023-03-18 06:00:00.000
Rio San Pedro;11;TC;ºC;15.63;2023-03-18 06:10:00.000
Rio San Pedro;11;TC;ºC;15.49;2023-03-18 06:20:00.000
Rio San Pedro;11;TC;ºC;15.3;2023-03-18 06:30:00.000
Rio San Pedro;11;TC;ºC;15.22;2023-03-18 06:40:00.000
Rio San Pedro;11;TC;ºC;14.98;2023-03-18 06:50:00.000
Rio San Pedro;11;TC;ºC;14.95;2023-03-18 07:00:00.000
Rio San Pedro;11;TC;ºC;15.18;2023-03-18 07:10:00.000
Rio San Pedro;11;TC;ºC;15.25;2023-03-18 07:20:00.000
Rio San Pedro;11;TC;ºC;15.24;2023-03-18 07:30:00.000
Rio San Pedro;11;TC;ºC;15.6;2023-03-18 07:40:00.000
Rio San Pedro;11;TC;ºC;15.85;2023-03-18 07:50:00.000
Rio San Pedro;11;TC;ºC;15.85;2023-03-18 08:00:00.000
Rio San Pedro;11;TC;ºC;15.95;2023-03-18 08:10:00.000
Rio San Pedro;11;TC;ºC;16.03;2023-03-18 08:20:00.000
Rio San Pedro;11;TC;ºC;16.05;2023-03-18 08:30:00.000
Rio San Pedro;11;TC;ºC;16.23;2023-03-18 08:40:00.000
Rio San Pedro;11;TC;ºC;16.66;2023-03-18 08:50:00.000
Rio San Pedro;11;TC;ºC;17.0;2023-03-18 09:00:00.000
Rio San Pedro;11;TC;ºC;16.98;2023-03-18 09:10:00.000
Rio San Pedro;11;TC;ºC;17.16;2023-03-18 09:20:00.000
Rio San Pedro;11;TC;ºC;17.31;2023-03-18 09:30:00.000
Rio San Pedro;11;TC;ºC;17.29;2023-03-18 09:40:00.000
Rio San Pedro;11;TC;ºC;17.4;2023-03-18 09:50:00.000
Rio San Pedro;11;TC;ºC;17.3;2023-03-18 10:00:00.000
Rio San Pedro;11;TC;ºC;17.18;2023-03-18 10:10:00.000
Rio San Pedro;11;TC;ºC;17.18;2023-03-18 10:20:00.000
Rio San Pedro;11;TC;ºC;17.12;2023-03-18 10:30:00.000
Rio San Pedro;11;TC;ºC;17.34;2023-03-18 10:40:00.000
Rio San Pedro;11;TC;ºC;17.45;2023-03-18 10:50:00.000
Rio San Pedro;11;TC;ºC;17.53;2023-03-18 11:00:00.000
Rio San Pedro;11;TC;ºC;17.46;2023-03-18 11:10:00.000
Rio San Pedro;11;TC;ºC;17.74;2023-03-18 11:20:00.000
Rio San Pedro;11;TC;ºC;17.71;2023-03-18 11:30:00.000
Rio San Pedro;11;TC;ºC;17.81;2023-03-18 11:40:00.000
Rio San Pedro;11;TC;ºC;18.1;2023-03-18 11:50:00.000
Rio San Pedro;11;TC;ºC;18.24;2023-03-18 12:00:00.000
Rio San Pedro;11;TC;ºC;18.24;2023-03-18 12:10:00.000
Rio San Pedro;11;TC;ºC;18.18;2023-03-18 12:20:00.000
Rio San Pedro;11;TC;ºC;18.22;2023-03-18 12:30:00.000
Rio San Pedro;11;TC;ºC;18.13;2023-03-18 12:40:00.000
Rio San Pedro;11;TC;ºC;18.34;2023-03-18 12:50:00.000
Rio San Pedro;11;TC;ºC;18.42;2023-03-18 13:00:00.000
Rio San Pedro;11;TC;ºC;18.43;2023-03-18 13:10:00.000
Rio San Pedro;11;TC;ºC;18.35;2023-03-18 13:20:00.000
Rio San Pedro;11;TC;ºC;18.39;2023-03-18 13:30:00.000
Rio San Pedro;11;TC;ºC;18.28;2023-03-18 13:40:00.000
Rio San Pedro;11;TC;ºC;18.4;2023-03-18 13:50:00.000
Rio San Pedro;11;TC;ºC;18.12;2023-03-18 14:00:00.000
Rio San Pedro;11;TC;ºC;18.15;2023-03-18 14:10:00.000
Rio San Pedro;11;TC;ºC;18.41;2023-03-18 14:20:00.000
Rio San Pedro;11;TC;ºC;18.37;2023-03-18 14:30:00.000
Rio San Pedro;11;TC;ºC;18.36;2023-03-18 14:40:00.000
Rio San Pedro;11;TC;ºC;18.57;2023-03-18 14:50:00.000
Rio San Pedro;11;TC;ºC;18.42;2023-03-18 15:00:00.000
Rio San Pedro;11;TC;ºC;18.55;2023-03-18 15:10:00.000
Rio San Pedro;11;TC;ºC;18.36;2023-03-18 15:20:00.000
Rio San Pedro;11;TC;ºC;18.54;2023-03-18 15:30:00.000
Rio San Pedro;11;TC;ºC;18.8;2023-03-18 15:40:00.000
Rio San Pedro;11;TC;ºC;18.94;2023-03-18 15:50:00.000
Rio San Pedro;11;TC;ºC;19.22;2023-03-18 16:00:00.000
Rio San Pedro;11;TC;ºC;19.3;2023-03-18 16:10:00.000
Rio San Pedro;11;TC;ºC;19.23;2023-03-18 16:20:00.000
Rio San Pedro;11;TC;ºC;19.19;2023-03-18 16:30:00.000
Rio San Pedro;11;TC;ºC;19.27;2023-03-18 16:40:00.000
Rio San Pedro;11;TC;ºC;19.31;2023-03-18 16:50:00.000
Rio San Pedro;11;TC;ºC;19.13;2023-03-18 17:00:00.000
Rio San Pedro;11;TC;ºC;18.9;2023-03-18 17:10:00.000
Rio San Pedro;11;TC;ºC;18.78;2023-03-18 17:20:00.000
Rio San Pedro;11;TC;ºC;18.43;2023-03-18 17:30:00.000
Rio San Pedro;11;TC;ºC;18.47;2023-03-18 17:40:00.000
Rio San Pedro;11;TC;ºC;18.17;2023-03-18 17:50:00.000
Rio San Pedro;11;TC;ºC;18.08;2023-03-18 18:00:00.000
Rio San Pedro;11;TC;ºC;17.99;2023-03-18 18:10:00.000
Rio San Pedro;11;TC;ºC;17.72;2023-03-18 18:20:00.000
Rio San Pedro;11;TC;ºC;17.54;2023-03-18 18:30:00.000
Rio San Pedro;11;TC;ºC;17.4;2023-03-18 18:40:00.000
Rio San Pedro;11;TC;ºC;17.37;2023-03-18 18:50:00.000
Rio San Pedro;11;TC;ºC;17.29;2023-03-18 19:00:00.000
Rio San Pedro;11;TC;ºC;17.22;2023-03-18 19:10:00.000
Rio San Pedro;11;TC;ºC;17.21;2023-03-18 19:20:00.000
Rio San Pedro;11;TC;ºC;17.19;2023-03-18 19:30:00.000
Rio San Pedro;11;TC;ºC;17.17;2023-03-18 19:40:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-18 19:50:00.000
Rio San Pedro;11;TC;ºC;17.2;2023-03-18 20:00:00.000
Rio San Pedro;11;TC;ºC;17.23;2023-03-18 20:10:00.000
Rio San Pedro;11;TC;ºC;17.25;2023-03-18 20:20:00.000
Rio San Pedro;11;TC;ºC;17.28;2023-03-18 20:30:00.000
Rio San Pedro;11;TC;ºC;17.31;2023-03-18 20:40:00.000
Rio San Pedro;11;TC;ºC;17.3;2023-03-18 20:50:00.000
Rio San Pedro;11;TC;ºC;17.33;2023-03-18 21:00:00.000
Rio San Pedro;11;TC;ºC;17.35;2023-03-18 21:10:00.000
Rio San Pedro;11;TC;ºC;17.37;2023-03-18 21:20:00.000
Rio San Pedro;11;TC;ºC;17.33;2023-03-18 21:30:00.000
Rio San Pedro;11;TC;ºC;17.34;2023-03-18 21:40:00.000
Rio San Pedro;11;TC;ºC;17.25;2023-03-18 21:50:00.000
Rio San Pedro;11;TC;ºC;17.07;2023-03-18 22:00:00.000
Rio San Pedro;11;TC;ºC;17.0;2023-03-18 22:10:00.000
Rio San Pedro;11;TC;ºC;16.94;2023-03-18 22:20:00.000
Rio San Pedro;11;TC;ºC;16.9;2023-03-18 22:30:00.000
Rio San Pedro;11;TC;ºC;16.81;2023-03-18 22:40:00.000
Rio San Pedro;11;TC;ºC;16.76;2023-03-18 22:50:00.000
Rio San Pedro;11;TC;ºC;16.67;2023-03-18 23:00:00.000
Rio San Pedro;11;TC;ºC;16.56;2023-03-18 23:10:00.000
Rio San Pedro;11;TC;ºC;16.32;2023-03-18 23:20:00.000
Rio San Pedro;11;TC;ºC;16.14;2023-03-18 23:30:00.000
Rio San Pedro;11;TC;ºC;16.01;2023-03-18 23:40:00.000
Rio San Pedro;11;TC;ºC;15.98;2023-03-18 23:50:00.000
Rio San Pedro;11;TC;ºC;15.83;2023-03-19 00:00:00.000
Rio San Pedro;11;TC;ºC;15.76;2023-03-19 00:10:00.000
Rio San Pedro;11;TC;ºC;15.57;2023-03-19 00:20:00.000
Rio San Pedro;11;TC;ºC;15.42;2023-03-19 00:30:00.000
Rio San Pedro;11;TC;ºC;15.14;2023-03-19 00:40:00.000
Rio San Pedro;11;TC;ºC;14.7;2023-03-19 00:50:00.000
Rio San Pedro;11;TC;ºC;14.2;2023-03-19 01:00:00.000
Rio San Pedro;11;TC;ºC;14.52;2023-03-19 01:10:00.000
Rio San Pedro;11;TC;ºC;14.73;2023-03-19 01:20:00.000
Rio San Pedro;11;TC;ºC;14.8;2023-03-19 01:30:00.000
Rio San Pedro;11;TC;ºC;14.79;2023-03-19 01:40:00.000
Rio San Pedro;11;TC;ºC;14.55;2023-03-19 01:50:00.000
Rio San Pedro;11;TC;ºC;14.44;2023-03-19 02:00:00.000
Rio San Pedro;11;TC;ºC;14.56;2023-03-19 02:10:00.000
Rio San Pedro;11;TC;ºC;14.45;2023-03-19 02:20:00.000
Rio San Pedro;11;TC;ºC;13.89;2023-03-19 02:30:00.000
Rio San Pedro;11;TC;ºC;13.77;2023-03-19 02:40:00.000
Rio San Pedro;11;TC;ºC;13.93;2023-03-19 02:50:00.000
Rio San Pedro;11;TC;ºC;13.97;2023-03-19 03:00:00.000
Rio San Pedro;11;TC;ºC;13.82;2023-03-19 03:10:00.000
Rio San Pedro;11;TC;ºC;13.66;2023-03-19 03:20:00.000
Rio San Pedro;11;TC;ºC;13.56;2023-03-19 03:30:00.000
Rio San Pedro;11;TC;ºC;13.48;2023-03-19 03:40:00.000
Rio San Pedro;11;TC;ºC;13.55;2023-03-19 03:50:00.000
Rio San Pedro;11;TC;ºC;13.46;2023-03-19 04:00:00.000
Rio San Pedro;11;TC;ºC;13.31;2023-03-19 04:10:00.000
Rio San Pedro;11;TC;ºC;13.29;2023-03-19 04:20:00.000
Rio San Pedro;11;TC;ºC;13.09;2023-03-19 04:30:00.000
Rio San Pedro;11;TC;ºC;12.8;2023-03-19 04:40:00.000
Rio San Pedro;11;TC;ºC;12.69;2023-03-19 04:50:00.000
Rio San Pedro;11;TC;ºC;12.57;2023-03-19 05:00:00.000
Rio San Pedro;11;TC;ºC;12.32;2023-03-19 05:10:00.000
Rio San Pedro;11;TC;ºC;12.2;2023-03-19 05:20:00.000
Rio San Pedro;11;TC;ºC;12.14;2023-03-19 05:30:00.000
Rio San Pedro;11;TC;ºC;12.08;2023-03-19 05:40:00.000
Rio San Pedro;11;TC;ºC;11.86;2023-03-19 05:50:00.000
Rio San Pedro;11;TC;ºC;11.61;2023-03-19 06:00:00.000
Rio San Pedro;11;TC;ºC;11.44;2023-03-19 06:10:00.000
Rio San Pedro;11;TC;ºC;11.29;2023-03-19 06:20:00.000
Rio San Pedro;11;TC;ºC;11.22;2023-03-19 06:30:00.000
Rio San Pedro;11;TC;ºC;11.29;2023-03-19 06:40:00.000
Rio San Pedro;11;TC;ºC;11.46;2023-03-19 06:50:00.000
Rio San Pedro;11;TC;ºC;12.03;2023-03-19 07:00:00.000
Rio San Pedro;11;TC;ºC;12.62;2023-03-19 07:10:00.000
Rio San Pedro;11;TC;ºC;12.92;2023-03-19 07:20:00.000
Rio San Pedro;11;TC;ºC;13.37;2023-03-19 07:30:00.000
Rio San Pedro;11;TC;ºC;13.79;2023-03-19 07:40:00.000
Rio San Pedro;11;TC;ºC;13.97;2023-03-19 07:50:00.000
Rio San Pedro;11;TC;ºC;14.4;2023-03-19 08:00:00.000
Rio San Pedro;11;TC;ºC;15.05;2023-03-19 08:10:00.000
Rio San Pedro;11;TC;ºC;15.88;2023-03-19 08:20:00.000
Rio San Pedro;11;TC;ºC;16.35;2023-03-19 08:30:00.000
Rio San Pedro;11;TC;ºC;16.85;2023-03-19 08:40:00.000
Rio San Pedro;11;TC;ºC;17.23;2023-03-19 08:50:00.000
Rio San Pedro;11;TC;ºC;17.54;2023-03-19 09:00:00.000
Rio San Pedro;11;TC;ºC;17.83;2023-03-19 09:10:00.000
Rio San Pedro;11;TC;ºC;17.98;2023-03-19 09:20:00.000
Rio San Pedro;11;TC;ºC;18.06;2023-03-19 09:30:00.000
Rio San Pedro;11;TC;ºC;18.24;2023-03-19 09:40:00.000
Rio San Pedro;11;TC;ºC;18.6;2023-03-19 09:50:00.000
Rio San Pedro;11;TC;ºC;18.81;2023-03-19 10:00:00.000
Rio San Pedro;11;TC;ºC;19.2;2023-03-19 10:10:00.000
Rio San Pedro;11;TC;ºC;19.55;2023-03-19 10:20:00.000
Rio San Pedro;11;TC;ºC;19.73;2023-03-19 10:30:00.000
Rio San Pedro;11;TC;ºC;20.03;2023-03-19 10:40:00.000
Rio San Pedro;11;TC;ºC;20.57;2023-03-19 10:50:00.000
Rio San Pedro;11;TC;ºC;20.91;2023-03-19 11:00:00.000
Rio San Pedro;11;TC;ºC;21.11;2023-03-19 11:10:00.000
Rio San Pedro;11;TC;ºC;21.48;2023-03-19 11:20:00.000
Rio San Pedro;11;TC;ºC;21.77;2023-03-19 11:30:00.000
Rio San Pedro;11;TC;ºC;22.09;2023-03-19 11:40:00.000
Rio San Pedro;11;TC;ºC;22.47;2023-03-19 11:50:00.000
Rio San Pedro;11;TC;ºC;22.94;2023-03-19 12:00:00.000
Rio San Pedro;11;TC;ºC;23.21;2023-03-19 12:10:00.000
Rio San Pedro;11;TC;ºC;23.34;2023-03-19 12:20:00.000
Rio San Pedro;11;TC;ºC;23.58;2023-03-19 12:30:00.000
Rio San Pedro;11;TC;ºC;23.76;2023-03-19 12:40:00.000
Rio San Pedro;11;TC;ºC;24.28;2023-03-19 12:50:00.000
Rio San Pedro;11;TC;ºC;24.48;2023-03-19 13:00:00.000
Rio San Pedro;11;TC;ºC;24.45;2023-03-19 13:10:00.000
Rio San Pedro;11;TC;ºC;24.67;2023-03-19 13:20:00.000
Rio San Pedro;11;TC;ºC;25.03;2023-03-19 13:30:00.000
Rio San Pedro;11;TC;ºC;25.28;2023-03-19 13:40:00.000
Rio San Pedro;11;TC;ºC;25.18;2023-03-19 13:50:00.000
Rio San Pedro;11;TC;ºC;25.12;2023-03-19 14:00:00.000
Rio San Pedro;11;TC;ºC;25.29;2023-03-19 14:10:00.000
Rio San Pedro;11;TC;ºC;25.48;2023-03-19 14:20:00.000
Rio San Pedro;11;TC;ºC;25.64;2023-03-19 14:30:00.000
Rio San Pedro;11;TC;ºC;25.65;2023-03-19 14:40:00.000
Rio San Pedro;11;TC;ºC;25.87;2023-03-19 14:50:00.000
Rio San Pedro;11;TC;ºC;25.61;2023-03-19 15:00:00.000
Rio San Pedro;11;TC;ºC;25.85;2023-03-19 15:10:00.000
Rio San Pedro;11;TC;ºC;23.75;2023-03-19 15:20:00.000
Rio San Pedro;11;TC;ºC;23.75;2023-03-19 15:30:00.000
Rio San Pedro;11;TC;ºC;23.68;2023-03-19 15:40:00.000
Rio San Pedro;11;TC;ºC;23.23;2023-03-19 15:50:00.000
Rio San Pedro;11;TC;ºC;23.48;2023-03-19 16:00:00.000
Rio San Pedro;11;TC;ºC;23.15;2023-03-19 16:10:00.000
Rio San Pedro;11;TC;ºC;22.88;2023-03-19 16:20:00.000
Rio San Pedro;11;TC;ºC;22.71;2023-03-19 16:30:00.000
Rio San Pedro;11;TC;ºC;22.42;2023-03-19 16:40:00.000
Rio San Pedro;11;TC;ºC;22.19;2023-03-19 16:50:00.000
Rio San Pedro;11;TC;ºC;22.17;2023-03-19 17:00:00.000
Rio San Pedro;11;TC;ºC;21.7;2023-03-19 17:10:00.000
Rio San Pedro;11;TC;ºC;21.58;2023-03-19 17:20:00.000
Rio San Pedro;11;TC;ºC;21.22;2023-03-19 17:30:00.000
Rio San Pedro;11;TC;ºC;21.29;2023-03-19 17:40:00.000
Rio San Pedro;11;TC;ºC;21.07;2023-03-19 17:50:00.000
Rio San Pedro;11;TC;ºC;20.73;2023-03-19 18:00:00.000
Rio San Pedro;11;TC;ºC;20.69;2023-03-19 18:10:00.000
Rio San Pedro;11;TC;ºC;20.07;2023-03-19 18:20:00.000
Rio San Pedro;11;TC;ºC;19.75;2023-03-19 18:30:00.000
Rio San Pedro;11;TC;ºC;19.36;2023-03-19 18:40:00.000
Rio San Pedro;11;TC;ºC;19.19;2023-03-19 18:50:00.000
Rio San Pedro;11;TC;ºC;19.11;2023-03-19 19:00:00.000
Rio San Pedro;11;TC;ºC;19.22;2023-03-19 19:10:00.000
Rio San Pedro;11;TC;ºC;19.42;2023-03-19 19:20:00.000
Rio San Pedro;11;TC;ºC;19.3;2023-03-19 19:30:00.000
Rio San Pedro;11;TC;ºC;18.91;2023-03-19 19:40:00.000
Rio San Pedro;11;TC;ºC;18.76;2023-03-19 19:50:00.000
Rio San Pedro;11;TC;ºC;18.5;2023-03-19 20:00:00.000
Rio San Pedro;11;TC;ºC;17.97;2023-03-19 20:10:00.000
Rio San Pedro;11;TC;ºC;17.87;2023-03-19 20:20:00.000
Rio San Pedro;11;TC;ºC;17.53;2023-03-19 20:30:00.000
Rio San Pedro;11;TC;ºC;17.33;2023-03-19 20:40:00.000
Rio San Pedro;11;TC;ºC;17.18;2023-03-19 20:50:00.000
Rio San Pedro;11;TC;ºC;17.08;2023-03-19 21:00:00.000
Rio San Pedro;11;TC;ºC;17.15;2023-03-19 21:10:00.000
Rio San Pedro;11;TC;ºC;17.08;2023-03-19 21:20:00.000
Rio San Pedro;11;TC;ºC;17.11;2023-03-19 21:30:00.000
Rio San Pedro;11;TC;ºC;17.1;2023-03-19 21:40:00.000
Rio San Pedro;11;TC;ºC;16.92;2023-03-19 21:50:00.000
Rio San Pedro;11;TC;ºC;16.74;2023-03-19 22:00:00.000
Rio San Pedro;11;TC;ºC;16.58;2023-03-19 22:10:00.000
Rio San Pedro;11;TC;ºC;16.48;2023-03-19 22:20:00.000
Rio San Pedro;11;TC;ºC;16.44;2023-03-19 22:30:00.000
Rio San Pedro;11;TC;ºC;16.34;2023-03-19 22:40:00.000
Rio San Pedro;11;TC;ºC;16.2;2023-03-19 22:50:00.000
Rio San Pedro;11;TC;ºC;16.14;2023-03-19 23:00:00.000
Rio San Pedro;11;TC;ºC;16.01;2023-03-19 23:10:00.000
Rio San Pedro;11;TC;ºC;16.08;2023-03-19 23:20:00.000
Rio San Pedro;11;TC;ºC;16.17;2023-03-19 23:30:00.000
Rio San Pedro;11;TC;ºC;16.2;2023-03-19 23:40:00.000
Rio San Pedro;11;TC;ºC;16.23;2023-03-19 23:50:00.000
